time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2020-08-19 22:00:00+00:00,2020-08-19 22:15:00+00:00,2020-08-19 00:00:00+00:00,-1.0239603034482356,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.7976621566474061,0
2020-08-20 00:30:00+00:00,2020-08-20 00:45:00+00:00,2020-08-20 00:00:00+00:00,-1.044847564405989,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8185494176051594,0
2020-08-20 03:15:00+00:00,2020-08-20 03:30:00+00:00,2020-08-20 00:00:00+00:00,0.9849897562024895,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.211287903003319,0
2020-08-20 07:15:00+00:00,2020-08-20 07:30:00+00:00,2020-08-20 00:00:00+00:00,0.9441775253126647,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1704756721134941,0
2020-08-20 08:45:00+00:00,2020-08-20 09:00:00+00:00,2020-08-20 00:00:00+00:00,0.9724582490449047,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1987563958457341,0
2020-08-20 10:45:00+00:00,2020-08-20 11:00:00+00:00,2020-08-20 00:00:00+00:00,-1.0531131692622957,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8268150224614662,0
2020-08-20 13:45:00+00:00,2020-08-20 14:00:00+00:00,2020-08-20 00:00:00+00:00,0.9551524355940111,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1814505823948405,0
2020-08-21 12:15:00+00:00,2020-08-21 12:30:00+00:00,2020-08-21 00:00:00+00:00,-1.0326178177038892,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8063196709030597,0
2020-08-21 12:30:00+00:00,2020-08-21 12:45:00+00:00,2020-08-21 00:00:00+00:00,-1.0495396119136593,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8232414651128298,0
2020-08-25 02:15:00+00:00,2020-08-25 02:30:00+00:00,2020-08-25 00:00:00+00:00,0.9613705739515696,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.187668720752399,0
2020-08-25 11:15:00+00:00,2020-08-25 11:30:00+00:00,2020-08-25 00:00:00+00:00,0.9247597380414766,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.151057884842306,0
2020-08-26 06:15:00+00:00,2020-08-26 06:30:00+00:00,2020-08-26 00:00:00+00:00,0.8995915787424164,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1258897255432458,0
2020-08-26 13:30:00+00:00,2020-08-26 13:45:00+00:00,2020-08-26 00:00:00+00:00,-1.0822891664169505,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.855991019616121,0
2020-08-28 06:30:00+00:00,2020-08-28 06:45:00+00:00,2020-08-28 00:00:00+00:00,-1.0221269382400306,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.7958287914392012,0
2020-08-31 09:00:00+00:00,2020-08-31 09:15:00+00:00,2020-08-31 00:00:00+00:00,-1.0847826104485505,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.858484463647721,0
2020-08-31 11:15:00+00:00,2020-08-31 11:30:00+00:00,2020-08-31 00:00:00+00:00,0.9015700213140048,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1278681681148341,0
2020-09-01 06:45:00+00:00,2020-09-01 07:00:00+00:00,2020-09-01 00:00:00+00:00,-1.1087279322603036,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8824297854594741,0
2020-09-01 14:45:00+00:00,2020-09-01 15:00:00+00:00,2020-09-01 00:00:00+00:00,0.9636093332504714,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1899074800513008,0
2020-09-02 09:00:00+00:00,2020-09-02 09:15:00+00:00,2020-09-02 00:00:00+00:00,0.9081925817551337,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1344907285559631,0
2020-09-02 12:00:00+00:00,2020-09-02 12:15:00+00:00,2020-09-02 00:00:00+00:00,0.9305168804261295,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1568150272269588,0
2020-09-02 17:15:00+00:00,2020-09-02 17:30:00+00:00,2020-09-02 00:00:00+00:00,-1.0536443009549188,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8273461541540893,0
2020-09-03 13:45:00+00:00,2020-09-03 14:00:00+00:00,2020-09-03 00:00:00+00:00,0.931885972381266,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1581841191820954,0
2020-09-03 18:30:00+00:00,2020-09-03 18:45:00+00:00,2020-09-03 00:00:00+00:00,0.9542509995494507,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1805491463502802,0
2020-09-04 18:30:00+00:00,2020-09-04 18:45:00+00:00,2020-09-04 00:00:00+00:00,-1.0490491207065933,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8227509739057638,0
2020-09-08 01:00:00+00:00,2020-09-08 01:15:00+00:00,2020-09-08 00:00:00+00:00,0.8774826444545967,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.103780791255426,0
2020-09-08 04:30:00+00:00,2020-09-08 04:45:00+00:00,2020-09-08 00:00:00+00:00,-1.1586913784632906,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.9323932316624611,0
2020-09-08 10:45:00+00:00,2020-09-08 11:00:00+00:00,2020-09-08 00:00:00+00:00,0.9489592883057448,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1752574351065743,0
2020-09-08 16:00:00+00:00,2020-09-08 16:15:00+00:00,2020-09-08 00:00:00+00:00,-1.0563806994342086,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8300825526333792,0
2020-09-09 05:15:00+00:00,2020-09-09 05:30:00+00:00,2020-09-09 00:00:00+00:00,-1.14654882556344,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.9202506787626105,0
2020-09-09 06:30:00+00:00,2020-09-09 06:45:00+00:00,2020-09-09 00:00:00+00:00,-1.085630436553036,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8593322897522065,0
2020-09-09 12:00:00+00:00,2020-09-09 12:15:00+00:00,2020-09-09 00:00:00+00:00,-1.093652747351588,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8673546005507585,0
2020-09-10 02:30:00+00:00,2020-09-10 02:45:00+00:00,2020-09-10 00:00:00+00:00,0.9185255778049995,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.144823724605829,0
2020-09-10 07:15:00+00:00,2020-09-10 07:30:00+00:00,2020-09-10 00:00:00+00:00,-1.0984299786859952,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8721318318851657,0
2020-09-10 12:30:00+00:00,2020-09-10 12:45:00+00:00,2020-09-10 00:00:00+00:00,0.9217046816925101,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1480028284933395,0
2020-09-11 04:00:00+00:00,2020-09-11 04:15:00+00:00,2020-09-11 00:00:00+00:00,-1.0622793680411857,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8359812212403562,0
2020-09-11 06:15:00+00:00,2020-09-11 06:30:00+00:00,2020-09-11 00:00:00+00:00,0.8774826444545967,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.103780791255426,0
2020-09-11 13:45:00+00:00,2020-09-11 14:00:00+00:00,2020-09-11 00:00:00+00:00,0.8985874945298404,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1248856413306698,0
2020-09-14 01:00:00+00:00,2020-09-14 01:15:00+00:00,2020-09-14 00:00:00+00:00,-1.0592566817370206,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8329585349361911,0
2020-09-14 07:00:00+00:00,2020-09-14 07:15:00+00:00,2020-09-14 00:00:00+00:00,0.8737702460642154,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1000683928650448,0
2020-09-14 10:15:00+00:00,2020-09-14 10:30:00+00:00,2020-09-14 00:00:00+00:00,0.9135132590814337,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.139811405882263,0
2020-09-14 12:15:00+00:00,2020-09-14 12:30:00+00:00,2020-09-14 00:00:00+00:00,-1.14654882556344,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.9202506787626105,0
2020-09-14 19:45:00+00:00,2020-09-14 20:00:00+00:00,2020-09-14 00:00:00+00:00,0.8619443771458616,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.088242523946691,0
2020-09-15 16:30:00+00:00,2020-09-15 16:45:00+00:00,2020-09-15 00:00:00+00:00,-1.0363906667495286,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8100925199486991,0
2020-09-17 01:30:00+00:00,2020-09-17 01:45:00+00:00,2020-09-17 00:00:00+00:00,0.9072745075726851,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1335726543735145,0
2020-09-17 04:45:00+00:00,2020-09-17 05:00:00+00:00,2020-09-17 00:00:00+00:00,-1.0674396313056773,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8411414845048478,0
2020-09-17 19:15:00+00:00,2020-09-17 19:30:00+00:00,2020-09-17 00:00:00+00:00,-1.1024266305248611,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8761284837240316,0
2020-09-18 01:00:00+00:00,2020-09-18 01:15:00+00:00,2020-09-18 00:00:00+00:00,0.9100015505883088,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1362996973891382,0
2020-09-21 13:00:00+00:00,2020-09-21 13:15:00+00:00,2020-09-21 00:00:00+00:00,0.960200063712876,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1864982105137054,0
2020-09-22 04:30:00+00:00,2020-09-22 04:45:00+00:00,2020-09-22 00:00:00+00:00,0.9240073354218913,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1503054822227208,0
2020-09-22 06:00:00+00:00,2020-09-22 06:15:00+00:00,2020-09-22 00:00:00+00:00,0.906347252648412,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1326453994492414,0
2020-09-22 18:15:00+00:00,2020-09-22 18:30:00+00:00,2020-09-22 00:00:00+00:00,0.9613705739515696,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.187668720752399,0
2020-09-22 23:30:00+00:00,2020-09-22 23:45:00+00:00,2020-09-22 00:00:00+00:00,0.8955145942015892,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1218127410024186,0
2020-09-23 19:45:00+00:00,2020-09-23 20:00:00+00:00,2020-09-23 00:00:00+00:00,0.9447302230818463,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1710283698826758,0
2020-09-24 17:15:00+00:00,2020-09-24 17:30:00+00:00,2020-09-24 00:00:00+00:00,0.9594000849935049,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1856982317943343,0
2020-09-25 04:15:00+00:00,2020-09-25 04:30:00+00:00,2020-09-25 00:00:00+00:00,0.9015700213140048,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1278681681148341,0
2020-09-25 06:30:00+00:00,2020-09-25 06:45:00+00:00,2020-09-25 00:00:00+00:00,-1.0899984494116912,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8637003026108617,0
2020-09-25 18:15:00+00:00,2020-09-25 18:30:00+00:00,2020-09-25 00:00:00+00:00,0.9276955871441208,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1539937339449502,0
2020-09-27 22:00:00+00:00,2020-09-27 22:15:00+00:00,2020-09-27 00:00:00+00:00,0.894469740143605,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1207678869444344,0
2020-09-28 12:30:00+00:00,2020-09-28 12:45:00+00:00,2020-09-28 00:00:00+00:00,-1.0737577315542823,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8474595847534528,0
2020-09-28 17:00:00+00:00,2020-09-28 17:15:00+00:00,2020-09-28 00:00:00+00:00,-1.050035008032796,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8237368612319665,0
2020-09-29 06:00:00+00:00,2020-09-29 06:15:00+00:00,2020-09-29 00:00:00+00:00,-1.1165710599377676,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8902729131369381,0
2020-09-29 07:00:00+00:00,2020-09-29 07:15:00+00:00,2020-09-29 00:00:00+00:00,0.894469740143605,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1207678869444344,0
2020-09-29 13:15:00+00:00,2020-09-29 13:30:00+00:00,2020-09-29 00:00:00+00:00,-1.0964905192490886,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8701923724482591,0
2020-09-29 17:15:00+00:00,2020-09-29 17:30:00+00:00,2020-09-29 00:00:00+00:00,0.9284114724199216,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.154709619220751,0
2020-09-30 01:30:00+00:00,2020-09-30 01:45:00+00:00,2020-09-30 00:00:00+00:00,0.8428798233036726,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.069177970104502,0
2020-09-30 04:45:00+00:00,2020-09-30 05:00:00+00:00,2020-09-30 00:00:00+00:00,0.8995915787424164,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1258897255432458,0
2020-09-30 12:30:00+00:00,2020-09-30 12:45:00+00:00,2020-09-30 00:00:00+00:00,-1.1034508968301098,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8771527500292803,0
2020-09-30 14:15:00+00:00,2020-09-30 14:30:00+00:00,2020-09-30 00:00:00+00:00,-1.0476065933223333,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8213084465215038,0
2020-09-30 15:00:00+00:00,2020-09-30 15:15:00+00:00,2020-09-30 00:00:00+00:00,-1.0723044128558792,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8460062660550497,0
2020-09-30 16:30:00+00:00,2020-09-30 16:45:00+00:00,2020-09-30 00:00:00+00:00,0.9389477815496658,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1652459283504952,0
2020-10-01 22:15:00+00:00,2020-10-01 22:30:00+00:00,2020-10-01 00:00:00+00:00,0.9054107251748961,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1317088719757256,0
2020-10-02 03:15:00+00:00,2020-10-02 03:30:00+00:00,2020-10-02 00:00:00+00:00,0.914369563446964,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1406677102477933,0
2020-10-02 05:15:00+00:00,2020-10-02 05:30:00+00:00,2020-10-02 00:00:00+00:00,-1.1189141382425167,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8926159914416872,0
2020-10-04 22:00:00+00:00,2020-10-04 22:15:00+00:00,2020-10-04 00:00:00+00:00,0.9005857215271449,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1268838683279743,0
2020-10-05 08:30:00+00:00,2020-10-05 08:45:00+00:00,2020-10-05 00:00:00+00:00,-1.1189141382425167,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8926159914416872,0
2020-10-05 08:45:00+00:00,2020-10-05 09:00:00+00:00,2020-10-05 00:00:00+00:00,-1.105530259856395,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8792321130555655,0
2020-10-07 03:15:00+00:00,2020-10-07 03:30:00+00:00,2020-10-07 00:00:00+00:00,-1.0536443009549188,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8273461541540893,0
2020-10-07 06:15:00+00:00,2020-10-07 06:30:00+00:00,2020-10-07 00:00:00+00:00,-1.0667719121838388,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8404737653830093,0
2020-10-07 07:15:00+00:00,2020-10-07 07:30:00+00:00,2020-10-07 00:00:00+00:00,0.9677051309862484,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.194003277787078,0
2020-10-08 00:45:00+00:00,2020-10-08 01:00:00+00:00,2020-10-08 00:00:00+00:00,0.8229530521598205,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.04925119896065,0
2020-10-08 15:00:00+00:00,2020-10-08 15:15:00+00:00,2020-10-08 00:00:00+00:00,-1.039799936287124,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8135017894862945,0
2020-10-08 17:15:00+00:00,2020-10-08 17:30:00+00:00,2020-10-08 00:00:00+00:00,-1.0604477410399347,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8341495942391052,0
2020-10-08 20:00:00+00:00,2020-10-08 20:15:00+00:00,2020-10-08 00:00:00+00:00,-1.0891073756551397,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8628092288543102,0
2020-10-13 00:45:00+00:00,2020-10-13 01:00:00+00:00,2020-10-13 00:00:00+00:00,0.8955145942015892,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1218127410024186,0
2020-10-13 05:30:00+00:00,2020-10-13 05:45:00+00:00,2020-10-13 00:00:00+00:00,0.8490105984731624,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.0753087452739918,0
2020-10-13 06:15:00+00:00,2020-10-13 06:30:00+00:00,2020-10-13 00:00:00+00:00,0.8619443771458616,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.088242523946691,0
2020-10-13 15:30:00+00:00,2020-10-13 15:45:00+00:00,2020-10-13 00:00:00+00:00,0.9351918398760761,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1614899866769055,0
2020-10-14 01:45:00+00:00,2020-10-14 02:00:00+00:00,2020-10-14 00:00:00+00:00,-1.099414278472855,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8731161316720256,0
2020-10-14 08:30:00+00:00,2020-10-14 08:45:00+00:00,2020-10-14 00:00:00+00:00,-1.0715885275800785,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.845290380779249,0
2020-10-14 10:00:00+00:00,2020-10-14 10:15:00+00:00,2020-10-14 00:00:00+00:00,0.8577611537177583,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.0840593005185877,0
2020-10-14 11:15:00+00:00,2020-10-14 11:30:00+00:00,2020-10-14 00:00:00+00:00,0.9291202697226947,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1554184165235242,0
2020-10-14 12:45:00+00:00,2020-10-14 13:00:00+00:00,2020-10-14 00:00:00+00:00,-1.0927254924273149,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.8664273456264854,0
2020-10-14 13:45:00+00:00,2020-10-14 14:00:00+00:00,2020-10-14 00:00:00+00:00,0.9537935095449452,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1800916563457746,0
2020-10-14 19:30:00+00:00,2020-10-14 19:45:00+00:00,2020-10-14 00:00:00+00:00,0.9523934066776666,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.178691553478496,0
2020-10-14 22:00:00+00:00,2020-10-14 22:15:00+00:00,2020-10-14 00:00:00+00:00,0.9117748755889705,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1380730223898,0
2020-10-15 10:00:00+00:00,2020-10-15 10:15:00+00:00,2020-10-15 00:00:00+00:00,0.9389477815496658,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1652459283504952,0
2020-10-16 05:15:00+00:00,2020-10-16 05:30:00+00:00,2020-10-16 00:00:00+00:00,0.8281599767056622,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.0544581235064916,0
2020-10-16 13:15:00+00:00,2020-10-16 13:30:00+00:00,2020-10-16 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1073840085583126,0
2020-10-16 17:00:00+00:00,2020-10-16 17:15:00+00:00,2020-10-16 00:00:00+00:00,0.9160568213380689,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1423549681388983,0
2020-10-18 22:15:00+00:00,2020-10-18 22:30:00+00:00,2020-10-18 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1073840085583126,0
2020-10-19 12:15:00+00:00,2020-10-19 12:30:00+00:00,2020-10-19 00:00:00+00:00,0.9419109089922354,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1682090557930649,0
2020-10-19 22:00:00+00:00,2020-10-19 22:15:00+00:00,2020-10-19 00:00:00+00:00,0.8660045725917587,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.092302719392588,0
2020-10-20 02:45:00+00:00,2020-10-20 03:00:00+00:00,2020-10-20 00:00:00+00:00,-1.1366887354991468,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.9103905886983173,0
2020-10-20 09:30:00+00:00,2020-10-20 09:45:00+00:00,2020-10-20 00:00:00+00:00,0.8774826444545967,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.103780791255426,0
2020-10-20 17:15:00+00:00,2020-10-20 17:30:00+00:00,2020-10-20 00:00:00+00:00,0.9232474087761102,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1495455555769396,0
2020-10-21 00:15:00+00:00,2020-10-21 00:30:00+00:00,2020-10-21 00:00:00+00:00,0.8660045725917587,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.092302719392588,0
2020-10-21 11:15:00+00:00,2020-10-21 11:30:00+00:00,2020-10-21 00:00:00+00:00,0.8725079485248576,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.098806095325687,0
2020-10-22 07:15:00+00:00,2020-10-22 07:30:00+00:00,2020-10-22 00:00:00+00:00,0.8348651152186721,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.0611632620195015,0
2020-10-22 12:45:00+00:00,2020-10-22 13:00:00+00:00,2020-10-22 00:00:00+00:00,0.9621317262538669,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,1.1884298730546963,0
2020-10-23 02:00:00+00:00,2020-10-23 02:15:00+00:00,2020-10-23 00:00:00+00:00,-1.1718400232943378,-1,0.75,1.0,m15_fvg_bear|side-1|none=all|sl0.75|tp1.0|d-1,-0.22629814680082946,-0.9455418764935083,0
